desc_left,desc_right,left_right_swapped
"In this case, the self-driving car with sudden brake failure will swerve and drive through a pedestrian crossing in the other lane. This will result in …

Dead: 
* 2 female executives
* 2 female athletes","In this case, the self-driving car with sudden brake failure will continue ahead and drive through a pedestrian crossing ahead. This will result in …

Dead: 
* 2 male executives
* 2 male athletes",1
"In this case, the self-driving car with sudden brake failure will continue ahead and crash into a concrete barrier. This will result in …

Dead: 
* 1 girl","In this case, the self-driving car with sudden brake failure will swerve and drive through a pedestrian crossing in the other lane. This will result in …

Dead: 
* 1 girl",0
"In this case, the self-driving car with sudden brake failure will swerve and drive through a pedestrian crossing in the other lane. This will result in …

Dead: 
* 2 cats
* 1 dog","In this case, the self-driving car with sudden brake failure will continue ahead and drive through a pedestrian crossing ahead. This will result in …

Dead: 
* 1 male doctor
* 1 man
* 1 boy",1
"In this case, the self-driving car with sudden brake failure will continue ahead and crash into a concrete barrier. This will result in …

Dead: 
* 2 men","In this case, the self-driving car with sudden brake failure will swerve and drive through a pedestrian crossing in the other lane. This will result in …

Dead: 
* 2 male athletes


Note that the affected pedestrians are abiding by the law by crossing on the green signal.",0
"In this case, the self-driving car with sudden brake failure will continue ahead and drive through a pedestrian crossing ahead. This will result in …

Dead: 
* 1 dog
* 1 male executive


Note that the affected pedestrians are flouting the law by crossing on the red signal.","In this case, the self-driving car with sudden brake failure will swerve and drive through a pedestrian crossing in the other lane. This will result in …

Dead: 
* 2 dogs
* 2 male executives


Note that the affected pedestrians are abiding by the law by crossing on the green signal.",0
"In this case, the self-driving car with sudden brake failure will continue ahead and drive through a pedestrian crossing ahead. This will result in …

Dead: 
* 1 female athlete","In this case, the self-driving car with sudden brake failure will swerve and crash into a concrete barrier. This will result in …

Dead: 
* 1 dog",0
"In this case, the self-driving car with sudden brake failure will continue ahead and drive through a pedestrian crossing ahead. This will result in …

Dead: 
* 2 women
* 1 boy","In this case, the self-driving car with sudden brake failure will swerve and drive through a pedestrian crossing in the other lane. This will result in …

Dead: 
* 2 elderly women
* 1 man",0
"In this case, the self-driving car with sudden brake failure will continue ahead and drive through a pedestrian crossing ahead. This will result in …

Dead: 
* 1 female doctor
* 2 cats
* 1 pregnant woman


Note that the affected pedestrians are abiding by the law by crossing on the green signal.","In this case, the self-driving car with sudden brake failure will swerve and crash into a concrete barrier. This will result in …

Dead: 
* 1 female doctor
* 2 cats
* 1 pregnant woman",0
"In this case, the self-driving car with sudden brake failure will continue ahead and drive through a pedestrian crossing ahead. This will result in …

Dead: 
* 1 female executive
* 1 man","In this case, the self-driving car with sudden brake failure will swerve and drive through a pedestrian crossing in the other lane. This will result in …

Dead: 
* 2 homeless people",0
"In this case, the self-driving car with sudden brake failure will continue ahead and drive through a pedestrian crossing ahead. This will result in …

Dead: 
* 2 elderly men
* 2 elderly women
* 1 man","In this case, the self-driving car with sudden brake failure will swerve and crash into a concrete barrier. This will result in …

Dead: 
* 2 elderly men
* 2 elderly women
* 1 man",0
"In this case, the self-driving car with sudden brake failure will swerve and drive through a pedestrian crossing in the other lane. This will result in …

Dead: 
* 3 women
* 2 men


Note that the affected pedestrians are flouting the law by crossing on the red signal.","In this case, the self-driving car with sudden brake failure will continue ahead and drive through a pedestrian crossing ahead. This will result in …

Dead: 
* 3 female athletes
* 2 male athletes


Note that the affected pedestrians are abiding by the law by crossing on the green signal.",1
"In this case, the self-driving car with sudden brake failure will swerve and drive through a pedestrian crossing in the other lane. This will result in …

Dead: 
* 1 female doctor","In this case, the self-driving car with sudden brake failure will continue ahead and drive through a pedestrian crossing ahead. This will result in …

Dead: 
* 1 male doctor",1
"In this case, the self-driving car with sudden brake failure will continue ahead and drive through a pedestrian crossing ahead. This will result in …

Dead: 
* 1 man
* 2 large men","In this case, the self-driving car with sudden brake failure will swerve and drive through a pedestrian crossing in the other lane. This will result in …

Dead: 
* 2 male athletes
* 1 man",0
"In this case, the self-driving car with sudden brake failure will swerve and crash into a concrete barrier. This will result in …

Dead: 
* 1 male athlete
* 1 pregnant woman
* 1 male doctor
* 1 male executive
* 1 elderly man","In this case, the self-driving car with sudden brake failure will continue ahead and drive through a pedestrian crossing ahead. This will result in …

Dead: 
* 1 male athlete
* 1 pregnant woman
* 1 male doctor
* 1 male executive",1
"In this case, the self-driving car with sudden brake failure will continue ahead and drive through a pedestrian crossing ahead. This will result in …

Dead: 
* 1 female athlete
* 1 woman


Note that the affected pedestrians are abiding by the law by crossing on the green signal.","In this case, the self-driving car with sudden brake failure will swerve and crash into a concrete barrier. This will result in …

Dead: 
* 1 female athlete
* 1 woman
* 1 elderly man
* 1 dog",0
